Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
"Шоколад молочный Априори с фисташкой, пеканом и брусникой 85г ",0.5809075548217829,0.6926548337887768,38.41963715331053,34.63274168943884,0.12863866776732558
Шоколад молочный Красный Октябрь Аленка 200г,0.7719885599711446,0.47027725653300123,26.304886197037032,33.964468527383424,0.03596502486361974
Шоколад молочный с гречишным чаем  20 г,32.608168629800154,2.3812262735748027,48.32270488892729,69.69442751926252,-0.11507392132301675
Шоколад с начинкой Böhme Лимон 100г,0.0480772812190933,0.14939830067209345,12.750102861199489,14.153523221566747,0.08370358147139823
Шоколад с начинкой Böhme Перечная Мята 100г,0.04900282698831716,0.13633156282087294,11.403078138328349,12.95149846798293,0.01722108095652808
Шоколад с начинкой Halloren Royal Thins с мятной начинкой 200г ,0.3908417012243363,0.43098931304756555,27.167419265041065,32.32419847856742,-0.005021517434007805
"Шоколад темный PERGALE с апельсиновой начинкой, 1/100, Pergale (1,9)",0.16697950398819827,0.28219086420847167,20.76583030608514,24.187788360726145,0.07519043944997894
"Шоколад темный PERGALE с кофейной начинкой, 1/100, Pergale (1,9)",0.007506598357626249,0.06137911903329408,6.137911903329408,6.137911903329408,0.0
"Шоколад темный PERGALE с кусочками клюквы, 1/093, Pergale (1,953)",0.1378081601291716,0.28637161953709683,22.25745151506972,24.81887369321506,-0.05861723008318198
"Шоколад темный PERGALE с кусочками малины, 1/093, Pergale (1,953)",0.15561753322677346,0.3049032492466411,23.113813311377847,25.916776185964498,-0.07079683577470308
"Шоколад темный PERGALE с начинкой из манго, 1/100, Pergale (1,9)",0.25328261234158916,0.2851993894228374,20.155987270709716,24.37158418704247,0.05807863524819856
"Шоколад темный PERGALE с трюфельной начинкой, 1/100, Pergale (1,9)",0.10133085172233067,0.23478619995335687,18.83433120249314,21.03293041248822,0.01389081666005576
Шоколад темный Априори с миндалем и клюквой 85г ,0.1413532877515177,0.3183477752489156,25.272665801844628,26.528981270742968,0.11654195155301461
Шоколад темный в плитке крафт-бумага 80г,0.09211344601914571,0.2295204449695109,19.872002933611967,21.42190819715435,-0.3887873399809665
"Шоколадная колбаса с орехом, 300 г",1.2879898115704635,0.8594580545387652,49.520932110079535,44.92951043963191,0.03240421125599735
Шоколадная открытка № 39 90г,0.7483208276887401,0.7729956956888274,46.160556085772,41.62284515247532,-0.07846236931612549
Шоколадная открытка № 40 90г,3.1414587589653293,1.328243405696341,52.678711870337715,46.87917902457674,-0.0008187196703701716
Шоколадная открытка № 41 90г,10.852217219783439,2.204579383574045,59.75054664912336,67.8332118022783,-0.32546164516438947
Шоколадная открытка № 42 90г,2.495570793805933,0.7877269365135733,34.96223368279928,47.74102645536808,0.012632722529798857
Шоколадная открытка № 45 90г,1.7988591728632544,0.7544673739361769,37.7485327689146,45.986582792300304,0.04644400517045555
"Шоколадно - банановый 0,6",0.2408993599642021,0.3319262296438817,23.135935159622335,26.574779133482117,0.1860465609640074
"Шоколадное Драже ""Перепелиные яйца"" 100 г",0.5739238694366794,0.4790503864229879,29.57149119512158,34.84002810349003,0.01788428759498717
"Шоколадное Драже ""Перепелиные яйца"" 200 г",1.4455575386082011,0.35507475372439345,14.132447178605991,28.161101157451895,0.034469775348815124
"Шоколадное драже ""Апельсиновая цедра в темном шоколаде"" 100г",0.07986332825026789,0.20530232315895153,17.227037954976705,19.06378715047407,-0.12474187285793925
"Шоколадное драже ""Ассорти микс шоколад"" 100г",0.4912275600789009,0.5466040034412211,35.109698753102315,37.841815622853765,-0.04709032543134106
"Шоколадное драже ""Банан в шоколаде"" 100гр.",0.09967879913878985,0.23771957236281738,19.509670854078937,21.61087021480158,-0.10754221265322061
"Шоколадное драже ""Вишня в шоколаде"" 100гр,",0.7851336430968177,0.5339785653830088,30.43986062831376,37.40705458030703,0.030252018915755796
"Шоколадное драже ""Гравий"" 100гр,",0.5597464271749933,0.4183001628562665,26.14789667329451,32.83851745787512,0.03457081639042947
"Шоколадное драже ""Изюм в шоколаде"" 100гр.",0.16078972577945938,0.31237157004314214,22.96820276938212,25.851440279432452,0.025106504747699043
"Шоколадное драже ""Инжир в темном шоколаде"" (100 гр)",0.2692471042960771,0.2589860994458091,16.99424254806477,22.139134307464325,0.07766449272234033
"Шоколадное драже ""Клубника в шоколаде"" мол. шок. 100гр.",1.2131612465903225,0.5657173852176919,30.908956642983554,38.624842163138965,0.22326931161276786
"Шоколадное драже ""Кокос в шоколаде""(100 гр)",0.1527894103549476,0.31436912583820464,23.846738585592753,26.12363158373813,0.056985926514942165
"Шоколадное драже ""Кофе в шоколаде"" 100гр.",0.07748209593500482,0.19446930152209543,15.71154925601144,17.679027411099586,0.1390878229443907
"Шоколадное драже ""Лимон в шоколаде"" тёмн. шок. 100гр.",1.0896400193611866,0.4696685440820234,25.418033919822626,34.210424815851084,-0.04032827959305818
"Шоколадное драже ""Малина в темном шоколаде"" (100гр)",0.437688123958454,0.38088452266884754,22.952265958652596,29.62435176313259,0.1063867469181563
"Шоколадное драже ""Марципан в шоколаде"" 100 гр.",0.5129732560908291,0.3842101626354786,23.149264953505487,29.688967112741526,0.1717917820656446
"Шоколадное драже ""Марципан в шоколаде""микс шоколад 100г",0.07274669836223722,0.19774503077922057,16.507992455034277,18.25338745654344,0.0476795850761671
"Шоколадное драже ""Миндаль в шоколаде"" 100г",0.13398565731641118,0.30170413682434866,23.989576957342912,25.860354584944172,0.035303267321839416
"Шоколадное драже ""Радуга микс"" 100гр.",2.2731850973807775,0.7639083555656533,37.584633081305,46.82018953466907,0.009869908114792159
"Шоколадное драже ""Фундук в шоколаде"" 100г",0.1899369125889535,0.28696792810363647,21.830785784243208,25.218393681834716,-0.01099331321082242
"Шоколадное драже ""Яблоко в шоколаде"" 100гр.",0.4549033692270154,0.31437009321426107,17.912113189855436,25.721189444803176,0.1012884656734575
Шоколадное драже Джентльмен 54гр.,0.5350939351609161,0.5931480353267052,37.573356375471676,39.543202355113685,-0.07018787032183216
Шоколадное драже Марцепан в шоколаде 200г,0.03665575412331199,0.18429595724996128,17.26208341229432,16.586636152496514,0.6288604895014661
Шоколадное драже Милка Милкинис 42г / Milka Milkinis Schoko-drops  42g,1.1876834834122878,0.7796983018588343,45.42461545921468,38.098894295374855,0.05262003415473682
Шоколадное драже Миндаль в шоколаде цвет радуга 200г,0.13856943149096787,0.27499588347315757,21.50619150990689,24.06213980390129,-0.13165035717623752
Шоколадное яйцо с игрушкой MEGA SECRET PUSHEEN 20г,1.717830868122531,0.9633364228443907,44.652338484660056,50.70191699181004,-0.10353160693096197
Шоколадное яйцо с игрушкой MEGA SECRET КРИСТАЛЯТА 20г,1.831345241830236,0.8581586551723436,41.723194953318036,48.31649571138405,-0.025562473874242597
Шоколадное яйцо с игрушкой MEGA SECRET ТРИ КОТА 20г,1.1950476924894606,0.6595886532825224,33.476096090984356,41.22429083015764,-0.058605239409955434
Шоколадные Сигары набор BIND 100гр,3.1502429077542384,0.9206588357217697,41.464238591135704,49.133606258726566,0.026650541461884614
"Шоколадный аромат 1,0",0.5778327597749645,0.23852523828994665,11.349592251852304,19.920789131907632,0.17202629112870382
"Шоколадный аромат 2,0",0.16595235517442913,0.1882972740530546,11.888958580650321,16.406784540652183,0.21072160560605357
Шоколадный батончик  Cadbury Wispa 36 г,18.68168420998854,1.8098689322183243,59.787279838694154,52.364185398451525,0.0006958645918537787
"Шоколадный с фото 2,0",0.673408185139094,0.44242194823811537,19.997435431044195,31.601567731293954,-0.05220028927983411
"Шокорум 0,13 кг",0.27814386712604844,0.376890936639006,25.45516318434243,29.444604424922343,0.012273199126248469
Шпик закусочный ГОСТ вес,0.09549015786991581,0.22459823840086968,31.555322796222008,33.06655831496383,-0.3221215407235065
Шпикачки вес,0.097266036942041,0.2035060152659574,41.70337463540197,44.471388549074106,-0.17305515574044628
Шпроты из балтийской кильки Premium 270 г ГОСТ,0.4050682585366698,0.3144499983813608,17.55123516865089,25.727727140293155,-0.025329029420945393
Шпроты из балтийской кильки в масле Донская кухня 160гр,0.17819293546205228,0.30816543918342254,21.48113751350175,25.213535933189117,-0.0309734123161598
Шпроты из балтийской кильки в масле Донская кухня 270гр стекло,0.09246543702919316,0.17484401464688487,13.044198815039643,15.964018728628618,-0.07308572973353122
Щербет с арахисом 75г,1.0258209858932539,0.7264652341442793,41.68351837929593,42.61929373646439,-0.022125284966206582
Щи из свежей капусты с грибами 300г,0.007580590906363561,0.06358373594066644,6.358373594066643,6.358373594066643,0.0
Щупальца кальмара в рассоле 300 г,0.0625854708579259,0.17890305228425243,15.72514350967254,17.077109536224096,-0.3800096324172657
ЭСПРЕССО ДВОЙНОЙ 60 мл К,3.73075345010495,1.424321445647696,48.30491844814742,37.29645682163111,0.35159011412060515
ЭЧ-ПОЧМАК С КУРИЦЕЙ 100г,8.260891965481525,2.1956978166906604,43.762324115853986,29.23561806923746,0.5268966584166976
ЭЧ-ПОЧМАК с ИНДЕЙКОЙ 150г,4.665606757704082,1.513221409108713,57.07173968851238,45.08825561926172,0.14923585120828375
"Эклер ""Добрынинский"" ванильный уп. 0,15",2.061399686169255,0.975491128014999,47.95509067342797,43.46644245980591,0.2793492799473579
"Эклер ""Добрынинский"" ванильный шт. 0,05",2.0877480460184423,1.060666790394972,54.87499462894668,48.50233575495455,0.0393031382198209
"Эклер ""Добрынинский"" карамельный уп. 0,15",2.1904075113054726,1.0117182687903428,52.894643329694325,45.89237507914957,0.15723420209718297
"Эклер ""Добрынинский"" карамельный шт. 0,05",1.0369848184657722,0.7669338233553322,47.26830030523419,43.73919461323379,0.03642683564008742
