Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
КОФЕ КАПУЧИНО 350  мл на кокосовом напитке,0.2529446119499406,0.35133752483898967,24.61980285243313,28.652769015995272,-0.026323853892341154
КОФЕ КАПУЧИНО 350  мл на овсяно-ванильном напитке,0.23661805687373322,0.3392215560357754,24.969657327628862,28.321799725628416,0.004698294334427033
КОФЕ КАПУЧИНО 450  мл К,15.016312102085575,2.9313341041614582,50.536307213338816,30.156044477876943,0.5751129632090414
КОФЕ КАПУЧИНО 450  мл К на кокосовом напитке,0.09191698698458409,0.21878798947103265,17.79129395958961,19.87156968590113,-0.012222909478549093
КОФЕ КАПУЧИНО 450  мл К на овсяно-ванильном  напитке,0.10597560164107435,0.22103326055173525,17.244446250399793,19.855530185155878,-0.055622216346729925
КОФЕ ЛАТТЕ  350  мл  на овсяно-ванильном напитке,0.2966874280685139,0.3694994173811068,25.819831171873027,29.73486435729617,0.015689565999061128
КОФЕ ЛАТТЕ  350  мл К,7.359877816635659,1.960775999343953,54.74757718000347,37.92998475766943,0.341303709210263
КОФЕ ЛАТТЕ 450 мл К,5.017758632532326,1.6682750153603707,58.21947572446092,42.175034551326114,0.2424322183041504
КОФЕ ЛАТТЕ 450 мл К на кокосовом напитке,0.027649658947217205,0.10630258054841302,9.62454795004453,10.39403009806705,-0.24487766794912824
КОФЕ ЛАТТЕ 450 мл К на овсяно-ванильном напитке,0.09471822185354616,0.2145993912555777,17.274280133506267,19.53815353222424,-0.06801970762740983
КОФЕ РАФ КЛАССИЧЕСКИЙ  350  мл К,2.708578845659175,1.1969339116449764,57.45599287523411,47.51307223182015,0.07654541476861842
КОФЕ РАФ КЛАССИЧЕСКИЙ  450  мл К,3.546397278187848,1.360492121642226,59.064653784506326,46.70127354721609,0.09149437006221595
КОФЕ РАФ МЯТА  350  мл К,0.9801866217914714,0.7488517013423719,45.752139491834164,44.730068066759124,-0.019708199528531978
КОФЕ РАФ МЯТА  450  мл К,1.436495432351404,0.8229322047288182,47.19220287404828,46.68094962496806,0.04264162608058075
КОШ ТЕЛЕ 120  г (нет цены),0.20237719544650712,0.41036639013322007,30.80743276221457,31.08836288888031,0.06995774151421363
Кальмар в рассоле 310 г,0.12559685324681638,0.2824245405025559,22.60775279038255,24.712147293973636,-0.025707634849000183
Капкейк Брауни 100г (нет цены),4.711054783875766,1.4835594639970973,66.58652843058826,54.9331131578564,0.003706335327049226
Капкейк Соленая карамель 100г (нет цены),3.2434719704775787,1.3014747598930763,61.64209621749565,50.54507979322079,0.026378994269545153
Капуста тушеная 200г (нет цены),0.2897461403249988,0.3445528249810156,24.0131555155314,27.813300329792824,-0.06787391126348119
"Каравай Свадебный 1,5",0.004798747650076559,0.059040093890511784,5.904009389051178,5.904009389051178,0.0
Карамель Авокадо на палочке 40г,0.7065439631633489,0.5924078324449423,34.74365393781156,39.675019971083294,0.01280210285855099
Карамель Ананас  на палочке 40г,0.6952767711118594,0.6302586200000369,40.22128902962065,40.31383965766002,0.10998217288601209
Карамель в виде сердца с куклой BARBIE 20г,0.09979231560753868,0.24678826371369117,20.82070433367471,22.532841469510934,-0.1581160837611726
Карамель леденцовая Радужная спираль Клубничный Пломбир 20г,2.7305074716412117,1.0298634705514496,49.95641256417607,50.605360190890195,-0.05211323237218912
Карамель леденцовая Фруктовый набор ассорти 20г,0.82107596760575,0.6471599597679087,37.440024296664774,41.91831557587591,-0.01432540636923263
Карамель леденцовая Целая Москва в леденце 20г,19.489326575276973,2.000041832114896,56.94554624547345,63.349741288707115,-0.09554658443778363
Карамель леденцовая фигурная на палочке Петушок Смельчак 50г,5.478905066309469,1.1872391427081062,47.73925034351104,53.5230761056933,-0.05591792976466303
Карамель леденцовая фигурная на палочке Петушок Супер Тоха 70г,1.1043059876826047,0.6349398534018517,30.469282671343596,41.66792787949652,-0.09192587571306876
Карамель леденцовая фигурная на палочке Петушок Тоха 9г,9.061134987305252,1.5693055489277983,53.162518306015095,55.79753062854393,-0.10301976069907015
Карамель на палочке (авокадо/ананс/лапка) 40 г,0.716347266633985,0.6424909180364422,41.52576358593661,40.72933498266732,0.009026736799693125
Карамель на палочке (тюльпан/сердечко/единорог) 40 г,8.409257441402527,1.8764049693318787,49.135869082411624,60.31301687138182,-0.37884585577652774
Карамель на палочке малина с игрушками HAPPY BOX  МИНИ ЩЕНКИ 20г,0.9810606905031238,0.8592443170716851,46.47288583911493,46.867871840273736,-0.21786844338318812
Карамель с игрушкой HAPPY BOX Подводный мир пакет 18г,2.5623892171408724,0.8076047554436728,36.73878296854512,47.274424708897925,-0.0610612430432369
Карбонад Гурме с/к вес,0.018107060063401344,0.10870540612787,42.70189379307289,37.9033092698087,-0.5404540720292295
Карбонад к/в вес,0.005424794721383792,0.039100605750008094,10.034365182357522,10.816862307555763,-0.45927182137766165
Карбонад с/к вес,0.01689967518361138,0.09423576576778543,33.300647245580805,32.1227225927322,-0.3077813535220557
"Каринка под можжевеловой ягодкой в/к, вес",0.03646359043494862,0.11993367571181551,27.444296800138908,30.531599926636677,-0.104540512961663
Картофель жаренный с грибами 250гр ПОСТНЫЙ,0.9906136299840254,0.7469622399114095,42.85161670982868,36.06024606468874,0.07100348575660786
Картофель жареный с грибами 250г (нет цены),0.52276361551972,0.5157860088800087,32.50207864476676,30.532160295770634,0.2729418986564355
Картофельная запеканка с мясом 250г,0.3799385861778353,0.4562991014662825,30.33705910960775,27.875726925940164,0.210528848098121
"Картошка Новогодняя уп. 0,24",5.044525066176809,1.516085065843523,61.4646058594542,52.73339359455732,0.33706446768929
"Картошка Новогодняя уп. 0,4",4.884462805634436,1.2673319691238878,53.11296836204142,54.15948585999521,0.2714541486733436
Картошка глазированная  0.08,14.42088898493651,2.830688563370077,64.22960041845435,41.345683313100665,0.17359347709189898
Картошка глазированная  в уп.0.400,5.1702265777883065,1.5869910731607448,57.503711082391796,40.94941929996986,0.477986635575007
"Картошка глазированная  в уп.0.49(0,035х14)",3.5928081873053292,1.342876458799666,57.78374079034747,44.95716840329317,0.3209728812427626
"Картошка глазированная в уп. 0,08",2.364951627046772,1.3174043365495136,55.54806818033132,35.9292091786231,0.40876209323830703
"Картошка глазированная в уп. 0,24",3.1209051449132823,1.3705844817070498,55.99674762205763,42.89517221883906,0.08298762665367676
"Картошка медовая в уп. 0,24",3.2110904517881527,1.208642261678898,52.98943466067716,47.21258834683196,0.08645332770365666
Каша Гречневая с говядиной 325г,0.9309000319869063,0.44475999190055543,20.634923691631588,33.35699939254166,-0.047262535985269416
Каша манная на молоке 300г БЗМЖ,0.3814265408444619,0.41064359132218725,27.33084678036078,31.938945991725674,-0.09940591184580194
Каша овсяная на молоке 300г БЗМЖ,0.32701280521147924,0.3784314772555305,24.80289550426769,27.44900961707716,0.19925533548924224
Каша перловая с грибами(постная)  250г,0.3859403893652208,0.5395186993876011,39.580762299029665,34.33300814284734,0.2726508046578531
Каша перловая с овощами(постная) 250г,0.4406489876909909,0.5091338013214738,38.12762675790384,31.51780674847219,0.0573458364585131
Каша пшённая на молоке 300г БЗМЖ,0.29272524184043913,0.34076019211656194,21.28978637771182,25.749172411815398,0.18258276917365324
Каша рисовая на молоке 300г БЗМЖ,0.2695352536615965,0.3556220103417219,24.534838523580024,26.275256815057162,0.2922266883619772
"Квас Хлебный Лидский 1,5 л",0.009077775673190328,0.07550574084797691,7.550574084797692,7.550574084797692,0.0
"Квас брожения ""Квас Лидский Темный"" 0,45 л ж/б",1.152331334187208,0.8513954364202525,43.21543062434028,46.21860940567085,-0.12127119040857703
"Квас живой традиц. ""Натуральн. хозяйство"" 0,5л",1.1392466696395376,0.7799382763426215,45.143471271575805,45.33828136485917,0.011950135870506973
"Квас живой традиц. ""Натуральн. хозяйство"" 1л",0.5738308143637152,0.6033238208835764,40.38480354502711,40.92398711508083,-0.008276693266115354
Кебаб из говядины в лаваше 230г,0.9328846087824458,0.7509655745777807,44.37152361448233,37.80198331489504,0.17248796549548207
"Кедровый орех 50г ТМ ""Seven Nuts""",0.3479882838872363,0.3940900622797794,25.34141648211788,30.651449288427283,-0.0030250535573279613
"Кекс ""Добрынинский"" 0,5 кг",1.7007315592603551,1.0023425411932534,51.88073709777063,45.08994610460391,0.017329335719871275
"Кекс (не эклер) маково - лимонный 0,195",0.2194118440819116,0.4068517404851511,30.072372857204787,31.644024259956193,-0.07511803600136657
"Кекс (не эклер) с апельсин. нач. 0,195",0.2884884906883371,0.4187295046373919,29.23357220095781,32.30199035774166,-0.02091315394076565
"Кекс (не эклер) черн. смор. 0,195",0.20152230493034587,0.3882082568489731,29.111306957322537,30.733153667210374,-0.039279315426497874
"Кекс Добрынинский 0,5",2.167336068587487,1.0591312542301625,52.92608957662407,43.653382775702646,0.12397811088268096
"Кекс французский с апельсин. нач. 0,4",0.2754663881243763,0.5018325862273301,37.19129742780954,35.84518473052358,-0.1477766171849011
"Кекс французский с апельсин. нач. 0,45",0.2643193808939393,0.2985196986443626,20.814266689265192,25.587402740945368,0.029030845695733554
"Кекс французский с апельсин. нач. 0,5",0.10120741893317142,0.2446810203051867,20.300296317934784,22.243729118653334,-0.12452687703523813
"Кекс французский с лимоном и маком 0,45",0.21557228914500376,0.27556423796712065,20.108525944063597,23.85481462998955,0.0808806328469045
"Кекс французский с лимоном и маком 0,5",0.018818315662251544,0.12831105523757347,12.831105523757348,12.831105523757348,0.0
"Кекс французский черн. смор. 0,056",0.755477887215011,0.7824646206203074,44.727838037895694,42.13271034109348,-0.08877695510398653
